CATEGORY,NAME,EN_US,RU_RU
block,bubble_bench,Bubble Bench,Бабл Верстак
block,oak_table,Oak Table,Дубовый Стол
block,spruce_table,Spruce Table,Еловый Стол
block,birch_table,Birch Table,Берëзовый Стол
block,jungle_table,Jungle Table,Стол из тропического дерева
block,acacia_table,Acacia Table,Акациевый Стол
block,dark_oak_table,Dark_oak Table,Стол из тëмного дуба
block,mangrove_table,Mangrove Table,Мангровый Стол
block,cherry_table,Cherry Table,Вишнёвый Стол
block,crimson_table,Crimson Table,Багровый Стол
block,warped_table,Warped Table,Искажëнный Стол
block,stone_table,Stone Table,Каменный Стол
block,quartz_table,Quartz Table,Кварцевый Стол
block,oak_shelf,Oak Shelf,Дубовая Полка
block,spruce_shelf,Spruce Shelf,Еловая Полка
block,birch_shelf,Birch Shelf,Берëзовая Полка
block,jungle_shelf,Jungle Shelf,Полка из тропического дерева
block,acacia_shelf,Acacia Shelf,Акациевая Полка
block,dark_oak_shelf,Dark_oak Shelf,Полка из тëмного дуба
block,mangrove_shelf,Mangrove Shelf,Мангровая Полка
block,cherry_shelf,Cherry Shelf,Вишнёвая Полка
block,crimson_shelf,Crimson Shelf,Багровая Полка
block,warped_shelf,Warped Shelf,Искажëнная Полка
block,stone_shelf,Stone Shelf,Каменная Полка
block,quartz_shelf,Quartz Shelf,Кварцевая Полка
block,oak_cabinet,Oak Cabinet,Дубовый Ящик
block,spruce_cabinet,Spruce Cabinet,Еловый Ящик
block,birch_cabinet,Birch Cabinet,Берëзовый Ящик
block,jungle_cabinet,Jungle Cabinet,Ящик из тропического дерева
block,acacia_cabinet,Acacia Cabinet,Акациевый Ящик
block,dark_oak_cabinet,Dark_oak Cabinet,Ящик из тëмного дуба
block,mangrove_cabinet,Mangrove Cabinet,Мангровый Ящик
block,cherry_cabinet,Cherry Cabinet,Вишнёвый Ящик
block,crimson_cabinet,Crimson Cabinet,Багровый Ящик
block,warped_cabinet,Warped Cabinet,Искажëнный Ящик
block,stone_cabinet,Stone Cabinet,Каменный Ящик
block,quartz_cabinet,Quartz Cabinet,Кварцевый Ящик
block,oak_drawer,Oak Drawer,Дубовый Тумба
block,spruce_drawer,Spruce Drawer,Еловый Тумба
block,birch_drawer,Birch Drawer,Берëзовый Тумба
block,jungle_drawer,Jungle Drawer,Тумба из тропического дерева
block,acacia_drawer,Acacia Drawer,Акациевый Тумба
block,dark_oak_drawer,Dark_oak Drawer,Тумба из тëмного дуба
block,mangrove_drawer,Mangrove Drawer,Мангровый Тумба
block,cherry_drawer,Cherry Drawer,Вишнёвый Тумба
block,crimson_drawer,Crimson Drawer,Багровый Тумба
block,warped_drawer,Warped Drawer,Искажëнный Тумба
block,stone_drawer,Stone Drawer,Каменный Тумба
block,quartz_drawer,Quartz Drawer,Кварцевый Тумба
block,oak_cupboard,Oak Cupboard,Дубовый Буфет
block,spruce_cupboard,Spruce Cupboard,Еловый Буфет
block,birch_cupboard,Birch Cupboard,Берëзовый Буфет
block,jungle_cupboard,Jungle Cupboard,Буфет из тропического дерева
block,acacia_cupboard,Acacia Cupboard,Акациевый Буфет
block,dark_oak_cupboard,Dark_oak Cupboard,Буфет из тëмного дуба
block,mangrove_cupboard,Mangrove Cupboard,Мангровый Буфет
block,cherry_cupboard,Cherry Cupboard,Вишнёвый Буфет
block,crimson_cupboard,Crimson Cupboard,Багровый Буфет
block,warped_cupboard,Warped Cupboard,Искажëнный Буфет
block,stone_cupboard,Stone Cupboard,Каменный Буфет
block,quartz_cupboard,Quartz Cupboard,Кварцевый Буфет
block,oak_bench,Oak Bench,Дубовая Скамья
block,spruce_bench,Spruce Bench,Еловая Скамья
block,birch_bench,Birch Bench,Берëзовая Скамья
block,jungle_bench,Jungle Bench,Скамья из тропического дерева
block,acacia_bench,Acacia Bench,Акациевая Скамья
block,dark_oak_bench,Dark_oak Bench,Скамья из тëмного дуба
block,mangrove_bench,Mangrove Bench,Мангровая Скамья
block,cherry_bench,Cherry Bench,Вишнёвая Скамья
block,crimson_bench,Crimson Bench,Багровая Скамья
block,warped_bench,Warped Bench,Искажëнная Скамья
block,stone_bench,Stone Bench,Каменная Скамья
block,quartz_bench,Quartz Bench,Кварцевая Скамья
block,oak_stool,Oak Stool,Дубовый Табурет
block,spruce_stool,Spruce Stool,Еловый Табурет
block,birch_stool,Birch Stool,Берëзовый Табурет
block,jungle_stool,Jungle Stool,Табурет из тропического дерева
block,acacia_stool,Acacia Stool,Акациевый Табурет
block,dark_oak_stool,Dark_oak Stool,Табурет из тëмного дуба
block,mangrove_stool,Mangrove Stool,Мангровый Табурет
block,cherry_stool,Cherry Stool,Вишнёвый Табурет
block,crimson_stool,Crimson Stool,Багровый Табурет
block,warped_stool,Warped Stool,Искажëнный Табурет
block,stone_stool,Stone Stool,Каменный Табурет
block,quartz_stool,Quartz Stool,Кварцевый Табурет
block,oak_barstool,Oak Bar stool,Дубовый Барный стул
block,spruce_barstool,Spruce Bar stool,Еловый Барный стул
block,birch_barstool,Birch Bar stool,Берëзовый Барный стул
block,jungle_barstool,Jungle Bar stool,Барный стул из тропического дерева
block,acacia_barstool,Acacia Bar stool,Акациевый Барный стул
block,dark_oak_barstool,Dark_oak Bar stool,Барный стул из тëмного дуба
block,mangrove_barstool,Mangrove Bar stool,Мангровый Барный стул
block,cherry_barstool,Cherry Bar stool,Вишнёвый Барный стул
block,crimson_barstool,Crimson Bar stool,Багровый Барный стул
block,warped_barstool,Warped Bar stool,Искажëнный Барный стул
block,stone_barstool,Stone Bar stool,Каменный Барный стул
block,quartz_barstool,Quartz Bar stool,Кварцевый Барный стул
block,oak_dinning_chair,Oak Dinning chair,Дубовый Обеденный стул
block,spruce_dinning_chair,Spruce Dinning chair,Еловый Обеденный стул
block,birch_dinning_chair,Birch Dinning chair,Берëзовый Обеденный стул
block,jungle_dinning_chair,Jungle Dinning chair,Обеденный стул из тропического дерева
block,acacia_dinning_chair,Acacia Dinning chair,Акациевый Обеденный стул
block,dark_oak_dinning_chair,Dark_oak Dinning chair,Обеденный стул из тëмного дуба
block,mangrove_dinning_chair,Mangrove Dinning chair,Мангровый Обеденный стул
block,cherry_dinning_chair,Cherry Dinning chair,Вишнёвый Обеденный стул
block,crimson_dinning_chair,Crimson Dinning chair,Багровый Обеденный стул
block,warped_dinning_chair,Warped Dinning chair,Искажëнный Обеденный стул
block,stone_dinning_chair,Stone Dinning chair,Каменный Обеденный стул
block,quartz_dinning_chair,Quartz Dinning chair,Кварцевый Обеденный стул
block,white_couch,White Couch,Белый Диван
block,orange_couch,Orange Couch,Оранжевый Диван
block,magenta_couch,Magenta Couch,Пурпурный Диван
block,light_blue_couch,Light Blue Couch,Голубой Диван
block,yellow_couch,Yellow Couch,Жёлтый Диван
block,lime_couch,Lime Couch,Лаймовый Диван
block,pink_couch,Pink Couch,Розовый Диван
block,gray_couch,Gray Couch,Серый Диван
block,light_gray_couch,Light Gray Couch,Светло-серый Диван
block,cyan_couch,Cyan Couch,Бирюзовый Диван
block,purple_couch,Purple Couch,Фиолетовый Диван
block,blue_couch,Blue Couch,Синий Диван
block,brown_couch,Brown Couch,Коричневый Диван
block,green_couch,Green Couch,Зелёный Диван
block,red_couch,Red Couch,Красный Диван
block,black_couch,Black Couch,Чёрный Диван
