CATEGORY	NAME	EN_US	EN_GB	RU_RU	IT_IT	PT_BR	JA_JP
root	translation_author	BubbleFish	BubbleFish	BubbleFish	TheBlueKnight_	the brickster	dorlonkho
block	bubble_bench	Bubble Bench		Бабл Верстак	Banco di lavoro	Bancada Bubble	バブルベンチ
block	oak_table	Oak Table		Дубовый Стол			
block	spruce_table	Spruce Table		Еловый Стол			
block	birch_table	Birch Table		Берëзовый Стол			
block	jungle_table	Jungle Table		Стол из тропического дерева			
block	acacia_table	Acacia Table		Акациевый Стол			
block	Dark Oak_table	Dark Oak Table		Стол из тëмного дуба			
block	mangrove_table	Mangrove Table		Мангровый Стол			
block	cherry_table	Cherry Table		Вишнёвый Стол			
block	crimson_table	Crimson Table		Багровый Стол			
block	warped_table	Warped Table		Искажëнный Стол			
block	stone_table	Stone Table		Каменный Стол			
block	quartz_table	Quartz Table		Кварцевый Стол			
block	oak_shelf	Oak Shelf		Дубовая Полка			
block	spruce_shelf	Spruce Shelf		Еловая Полка			
block	birch_shelf	Birch Shelf		Берëзовая Полка			
block	jungle_shelf	Jungle Shelf		Полка из тропического дерева			
block	acacia_shelf	Acacia Shelf		Акациевая Полка			
block	Dark Oak_shelf	Dark Oak Shelf		Полка из тëмного дуба			
block	mangrove_shelf	Mangrove Shelf		Мангровая Полка			
block	cherry_shelf	Cherry Shelf		Вишнёвая Полка			
block	crimson_shelf	Crimson Shelf		Багровая Полка			
block	warped_shelf	Warped Shelf		Искажëнная Полка			
block	stone_shelf	Stone Shelf		Каменная Полка			
block	quartz_shelf	Quartz Shelf		Кварцевая Полка			
block	oak_cabinet	Oak Cabinet		Дубовый Ящик			
block	spruce_cabinet	Spruce Cabinet		Еловый Ящик			
block	birch_cabinet	Birch Cabinet		Берëзовый Ящик			
block	jungle_cabinet	Jungle Cabinet		Ящик из тропического дерева			
block	acacia_cabinet	Acacia Cabinet		Акациевый Ящик			
block	Dark Oak_cabinet	Dark Oak Cabinet		Ящик из тëмного дуба			
block	mangrove_cabinet	Mangrove Cabinet		Мангровый Ящик			
block	cherry_cabinet	Cherry Cabinet		Вишнёвый Ящик			
block	crimson_cabinet	Crimson Cabinet		Багровый Ящик			
block	warped_cabinet	Warped Cabinet		Искажëнный Ящик			
block	stone_cabinet	Stone Cabinet		Каменный Ящик			
block	quartz_cabinet	Quartz Cabinet		Кварцевый Ящик			
block	oak_drawer	Oak Drawer		Дубовый Тумба			
block	spruce_drawer	Spruce Drawer		Еловый Тумба			
block	birch_drawer	Birch Drawer		Берëзовый Тумба			
block	jungle_drawer	Jungle Drawer		Тумба из тропического дерева			
block	acacia_drawer	Acacia Drawer		Акациевый Тумба			
block	Dark Oak_drawer	Dark Oak Drawer		Тумба из тëмного дуба			
block	mangrove_drawer	Mangrove Drawer		Мангровый Тумба			
block	cherry_drawer	Cherry Drawer		Вишнёвый Тумба			
block	crimson_drawer	Crimson Drawer		Багровый Тумба			
block	warped_drawer	Warped Drawer		Искажëнный Тумба			
block	stone_drawer	Stone Drawer		Каменный Тумба			
block	quartz_drawer	Quartz Drawer		Кварцевый Тумба			
block	oak_cupboard	Oak Cupboard		Дубовый Буфет			
block	spruce_cupboard	Spruce Cupboard		Еловый Буфет			
block	birch_cupboard	Birch Cupboard		Берëзовый Буфет			
block	jungle_cupboard	Jungle Cupboard		Буфет из тропического дерева			
block	acacia_cupboard	Acacia Cupboard		Акациевый Буфет			
block	Dark Oak_cupboard	Dark Oak Cupboard		Буфет из тëмного дуба			
block	mangrove_cupboard	Mangrove Cupboard		Мангровый Буфет			
block	cherry_cupboard	Cherry Cupboard		Вишнёвый Буфет			
block	crimson_cupboard	Crimson Cupboard		Багровый Буфет			
block	warped_cupboard	Warped Cupboard		Искажëнный Буфет			
block	stone_cupboard	Stone Cupboard		Каменный Буфет			
block	quartz_cupboard	Quartz Cupboard		Кварцевый Буфет			
block	oak_bench	Oak Bench		Дубовая Скамья			
block	spruce_bench	Spruce Bench		Еловая Скамья			
block	birch_bench	Birch Bench		Берëзовая Скамья			
block	jungle_bench	Jungle Bench		Скамья из тропического дерева			
block	acacia_bench	Acacia Bench		Акациевая Скамья			
block	Dark Oak_bench	Dark Oak Bench		Скамья из тëмного дуба			
block	mangrove_bench	Mangrove Bench		Мангровая Скамья			
block	cherry_bench	Cherry Bench		Вишнёвая Скамья			
block	crimson_bench	Crimson Bench		Багровая Скамья			
block	warped_bench	Warped Bench		Искажëнная Скамья			
block	stone_bench	Stone Bench		Каменная Скамья			
block	quartz_bench	Quartz Bench		Кварцевая Скамья			
block	oak_stool	Oak Stool		Дубовый Табурет			
block	spruce_stool	Spruce Stool		Еловый Табурет			
block	birch_stool	Birch Stool		Берëзовый Табурет			
block	jungle_stool	Jungle Stool		Табурет из тропического дерева			
block	acacia_stool	Acacia Stool		Акациевый Табурет			
block	Dark Oak_stool	Dark Oak Stool		Табурет из тëмного дуба			
block	mangrove_stool	Mangrove Stool		Мангровый Табурет			
block	cherry_stool	Cherry Stool		Вишнёвый Табурет			
block	crimson_stool	Crimson Stool		Багровый Табурет			
block	warped_stool	Warped Stool		Искажëнный Табурет			
block	stone_stool	Stone Stool		Каменный Табурет			
block	quartz_stool	Quartz Stool		Кварцевый Табурет			
block	oak_barstool	Oak Bar stool		Дубовый Барный стул			
block	spruce_barstool	Spruce Bar stool		Еловый Барный стул			
block	birch_barstool	Birch Bar stool		Берëзовый Барный стул			
block	jungle_barstool	Jungle Bar stool		Барный стул из тропического дерева			
block	acacia_barstool	Acacia Bar stool		Акациевый Барный стул			
block	Dark Oak_barstool	Dark Oak Bar stool		Барный стул из тëмного дуба			
block	mangrove_barstool	Mangrove Bar stool		Мангровый Барный стул			
block	cherry_barstool	Cherry Bar stool		Вишнёвый Барный стул			
block	crimson_barstool	Crimson Bar stool		Багровый Барный стул			
block	warped_barstool	Warped Bar stool		Искажëнный Барный стул			
block	stone_barstool	Stone Bar stool		Каменный Барный стул			
block	quartz_barstool	Quartz Bar stool		Кварцевый Барный стул			
block	oak_dinning_chair	Oak Dinning chair		Дубовый Обеденный стул			
block	spruce_dinning_chair	Spruce Dinning chair		Еловый Обеденный стул			
block	birch_dinning_chair	Birch Dinning chair		Берëзовый Обеденный стул			
block	jungle_dinning_chair	Jungle Dinning chair		Обеденный стул из тропического дерева			
block	acacia_dinning_chair	Acacia Dinning chair		Акациевый Обеденный стул			
block	Dark Oak_dinning_chair	Dark Oak Dinning chair		Обеденный стул из тëмного дуба			
block	mangrove_dinning_chair	Mangrove Dinning chair		Мангровый Обеденный стул			
block	cherry_dinning_chair	Cherry Dinning chair		Вишнёвый Обеденный стул			
block	crimson_dinning_chair	Crimson Dinning chair		Багровый Обеденный стул			
block	warped_dinning_chair	Warped Dinning chair		Искажëнный Обеденный стул			
block	stone_dinning_chair	Stone Dinning chair		Каменный Обеденный стул			
block	quartz_dinning_chair	Quartz Dinning chair		Кварцевый Обеденный стул			
block	white_couch	White Couch	White Sofa	Белый Диван			
block	orange_couch	Orange Couch	Orange Sofa	Оранжевый Диван			
block	magenta_couch	Magenta Couch	Magenta Sofa	Пурпурный Диван			
block	light_blue_couch	Light Blue Couch	Light Blue Sofa	Голубой Диван			
block	yellow_couch	Yellow Couch	Yellow Sofa	Жёлтый Диван			
block	lime_couch	Lime Couch	Lime Sofa	Лаймовый Диван			
block	pink_couch	Pink Couch	Pink Sofa	Розовый Диван			
block	gray_couch	Gray Couch	Gray Sofa	Серый Диван			
block	light_gray_couch	Light Gray Couch	Light Gray Sofa	Светло-серый Диван			
block	cyan_couch	Cyan Couch	Cyan Sofa	Бирюзовый Диван			
block	purple_couch	Purple Couch	Purple Sofa	Фиолетовый Диван			
block	blue_couch	Blue Couch	Blue Sofa	Синий Диван			
block	brown_couch	Brown Couch	Brown Sofa	Коричневый Диван			
block	green_couch	Green Couch	Green Sofa	Зелёный Диван			
block	red_couch	Red Couch	Red Sofa	Красный Диван			
block	black_couch	Black Couch	Black Sofa	Чёрный Диван			
ui	expand_variants	%s Click to Expand Variants		%s Нажмите чтобы показать варианты			
ui	craft	%s Click to Craft		%s Нажмите чтобы скрафтить			
ui	craft_maximum	%s Hold Shift to Craft Maximum		%s Удерживайте Shift чтобы скрафтить максимум			
ui	craft_documentation	%s Press %s to View Documentation		%s Нажмите %s чтобы просмотреть документацию			
ui	crafting_materials	%s Crafting materials		%s Материалы для крафта			
ui	navigation	Navigation		Навигация			
